5,-0.055,0.4,1.5,1.48143,0.001371,24.998444
5,-0.05,0.4,1.5,1.484613,0.001431,25.010307
5,-0.045,0.4,1.5,1.487494,0.001489,25.018021
5,-0.04,0.4,1.5,1.490073,0.001542,25.021801
5,-0.035,0.4,1.5,1.49235,0.001592,25.022507
5,-0.03,0.4,1.5,1.494325,0.001638,25.021477
5,-0.025,0.4,1.5,1.496,0.001679,25.020302
5,-0.02,0.4,1.5,1.497373,0.001716,25.02034
5,-0.015,0.4,1.5,1.498444,0.00175,25.022591
5,-0.01,0.4,1.5,1.499213,0.00178,25.027473
5,-0.005,0.4,1.5,1.499678,0.001808,25.034714
5,0,0.4,1.5,1.499843,0.001832,25.043808
5,0.005,0.4,1.5,1.499702,0.001854,25.053879
5,0.01,0.4,1.5,1.499259,0.001875,25.064167
5,0.015,0.4,1.5,1.498512,0.001893,25.074078
5,0.02,0.4,1.5,1.49746,0.001909,25.083214
5,0.025,0.4,1.5,1.4961,0.001923,25.091446
5,0.03,0.4,1.5,1.494433,0.001935,25.098797
5,0.035,0.4,1.5,1.492458,0.001947,25.105701
5,0.04,0.4,1.5,1.490174,0.001959,25.11235
5,0.045,0.4,1.5,1.487584,0.001971,25.118999
5,0.05,0.4,1.5,1.484683,0.001983,25.125439
5,0.055,0.4,1.5,1.481477,0.001997,25.131287
5,0.06,0.4,1.5,1.477964,0.002012,25.135796
5,0.065,0.4,1.5,1.474146,0.002028,25.138367
5,0.07,0.4,1.5,1.470027,0.002046,25.138645
5,0.075,0.4,1.5,1.465604,0.002065,25.136429
5,0.08,0.4,1.5,1.460879,0.002085,25.131531
5,0.085,0.4,1.5,1.455854,0.002106,25.123981
5,0.09,0.4,1.5,1.450528,0.002129,25.113403
5,0.095,0.4,1.5,1.444902,0.002153,25.099754
5,0.1,0.4,1.5,1.438977,0.002179,25.083122
5,0.105,0.4,1.5,1.432751,0.002206,25.064129
5,0.11,0.4,1.5,1.426227,0.002236,25.043819
5,0.115,0.4,1.5,1.419403,0.002267,25.023739
5,0.12,0.4,1.5,1.412279,0.002299,25.005424
5,0.125,0.4,1.5,1.404858,0.002333,24.990246
5,0.13,0.4,1.5,1.397137,0.002368,24.978699
5,0.135,0.4,1.5,1.389119,0.002403,24.97039
5,0.14,0.4,1.5,1.380801,0.002437,24.963837
5,0.145,0.4,1.5,1.372186,0.002471,24.957108
5,0.15,0.4,1.5,1.363277,0.002504,24.94846
5,0.155,0.4,1.5,1.354068,0.002535,24.936882
5,0.16,0.4,1.5,1.344567,0.002564,24.92276
5,0.165,0.4,1.5,1.334769,0.002592,24.907368
5,0.17,0.4,1.5,1.324675,0.002617,24.892792
5,0.175,0.4,1.5,1.314287,0.002641,24.880924
5,0.18,0.4,1.5,1.303605,0.002663,24.873039
5,0.185,0.4,1.5,1.292628,0.002684,24.869606
5,0.19,0.4,1.5,1.281354,0.002702,24.870384
5,0.195,0.4,1.5,1.269785,0.00272,24.874668
5,0.2,0.4,1.5,1.25792,0.002735,24.881618
5,0.205,0.4,1.5,1.245758,0.00275,24.890263
5,0.21,0.4,1.5,1.233298,0.002764,24.899479
5,0.215,0.4,1.5,1.220542,0.002776,24.908005
5,0.22,0.4,1.5,1.207485,0.002787,24.914528
5,0.225,0.4,1.5,1.194132,0.002797,24.917645
5,0.23,0.4,1.5,1.18048,0.002806,24.916008
5,0.235,0.4,1.5,1.166529,0.002814,24.908512
5,0.24,0.4,1.5,1.152281,0.00282,24.893845
5,0.245,0.4,1.5,1.137735,0.002824,24.870872
5,0.25,0.4,1.5,1.122892,0.002827,24.838154
5,0.255,0.4,1.5,1.107752,0.002827,24.794621
5,0.26,0.4,1.5,1.092316,0.002825,24.73951
5,0.265,0.4,1.5,1.076582,0.00282,24.673347
5,0.27,0.4,1.5,1.060551,0.002813,24.598
5,0.275,0.4,1.5,1.044224,0.002802,24.516922
5,0.28,0.4,1.5,1.027598,0.002788,24.434456
5,0.285,0.4,1.5,1.010675,0.002772,24.355072
5,0.29,0.4,1.5,0.993457,0.002753,24.282574
5,0.295,0.4,1.5,0.975942,0.002731,24.219593
5,0.3,0.4,1.5,0.958131,0.002707,24.167458
5,0.305,0.4,1.5,0.940026,0.002681,24.126839
5,0.31,0.4,1.5,0.921626,0.002653,24.09832
5,0.315,0.4,1.5,0.902929,0.002623,24.083626
5,0.32,0.4,1.5,0.883933,0.002593,24.08596
5,0.325,0.4,1.5,0.864637,0.002561,24.110302
5,0.33,0.4,1.5,0.845039,0.002528,24.162346
5,0.335,0.4,1.5,0.825137,0.002494,24.248089
5,0.34,0.4,1.5,0.804933,0.00246,24.372322
5,0.345,0.4,1.5,0.784428,0.002425,24.538052
5,0.35,0.4,1.5,0.763624,0.002389,24.745899
5,0.355,0.4,1.5,0.742527,0.002352,24.994392
5,0.36,0.4,1.5,0.721139,0.002314,25.280308
5,0.365,0.4,1.5,0.699463,0.002276,25.59956
5,0.37,0.4,1.5,0.677499,0.002238,25.948017
5,0.375,0.4,1.5,0.655245,0.002199,26.322182
5,0.38,0.4,1.5,0.632698,0.002159,26.719524
5,0.385,0.4,1.5,0.609852,0.00212,27.138519
5,0.39,0.4,1.5,0.586701,0.00208,27.578144
5,0.395,0.4,1.5,0.563242,0.00204,28.037285
5,0.4,0.4,1.5,0.53947,0.001999,28.513882
5,0.405,0.4,1.5,0.515387,0.001958,29.00449
5,0.41,0.4,1.5,0.490994,0.001917,29.504036
5,0.415,0.4,1.5,0.466294,0.001873,30.005989
5,0.42,0.4,1.5,0.441294,0.001828,30.502941
5,0.425,0.4,1.5,0.415996,0.001779,30.987438
5,0.43,0.4,1.5,0.390406,0.001727,31.452637
5,0.435,0.4,1.5,0.364525,0.001669,31.893105
5,0.44,0.4,1.5,0.338352,0.001605,32.305077
5,0.445,0.4,1.5,0.311884,0.001533,32.686485
5,0.45,0.4,1.5,0.285117,0.001451,33.036671
5,0.455,0.4,1.5,0.258046,0.001361,33.35601
5,0.46,0.4,1.5,0.230665,0.00126,33.645058
5,0.465,0.4,1.5,0.202969,0.001152,33.904446
5,0.47,0.4,1.5,0.174951,0.00104,34.133949
5,0.475,0.4,1.5,0.146602,0.000927,34.332726
5,0.48,0.4,1.5,0.117908,0.000819,34.499199
5,0.485,0.4,1.5,0.088855,0.000723,34.631313
5,0.49,0.4,1.5,0.059428,0.000644,34.726906
5,0.495,0.4,1.5,0.029626,0.000585,34.7845
5,0.5,0.4,1.5,-0.000519,0.000544,34.803734
5,-0.5,0.5,1.2,0.00089,0.0004,47.69574
5,-0.495,0.5,1.2,0.030807,0.000382,47.677773
5,-0.49,0.5,1.2,0.060383,0.000302,47.634052
5,-0.485,0.5,1.2,0.089636,0.000212,47.57798
5,-0.48,0.5,1.2,0.118588,0.000139,47.520271
5,-0.475,0.5,1.2,0.147247,0.00009,47.467957
5,-0.47,0.5,1.2,0.175614,0.000065,47.424187
5,-0.465,0.5,1.2,0.203685,0.000058,47.38813
5,-0.46,0.5,1.2,0.231462,0.000063,47.355042
5,-0.455,0.5,1.2,0.258945,0.000075,47.316685
5,-0.45,0.5,1.2,0.286138,0.000091,47.261635
5,-0.445,0.5,1.2,0.313043,0.000109,47.176231
5,-0.44,0.5,1.2,0.339664,0.000127,47.045223
5,-0.435,0.5,1.2,0.366004,0.000145,46.853188
5,-0.43,0.5,1.2,0.392065,0.000163,46.585815
5,-0.425,0.5,1.2,0.417849,0.00018,46.23114
5,-0.42,0.5,1.2,0.443357,0.000197,45.780632
5,-0.415,0.5,1.2,0.46859,0.000214,45.229988
5,-0.41,0.5,1.2,0.493547,0.000229,44.578838
5,-0.405,0.5,1.2,0.518226,0.000242,43.830696
5,-0.4,0.5,1.2,0.542624,0.000253,42.991848
5,-0.395,0.5,1.2,0.566735,0.000261,42.070419
5,-0.39,0.5,1.2,0.590554,0.000265,41.075653
5,-0.385,0.5,1.2,0.614074,0.000265,40.017708
5,-0.38,0.5,1.2,0.637286,0.000261,38.907471
5,-0.375,0.5,1.2,0.660186,0.000254,37.756882
5,-0.37,0.5,1.2,0.682766,0.000244,36.579548
5,-0.365,0.5,1.2,0.705021,0.000232,35.390797
5,-0.36,0.5,1.2,0.72695,0.000219,34.207756
5,-0.355,0.5,1.2,0.748551,0.000208,33.048954
5,-0.35,0.5,1.2,0.769826,0.000198,31.932896
5,-0.345,0.5,1.2,0.790779,0.000191,30.876808
5,-0.34,0.5,1.2,0.811415,0.000188,29.894665
5,-0.335,0.5,1.2,0.831741,0.000189,28.996494
5,-0.33,0.5,1.2,0.851763,0.000196,28.187675
5,-0.325,0.5,1.2,0.871488,0.000207,27.469753
5,-0.32,0.5,1.2,0.890922,0.000222,26.841434
5,-0.315,0.5,1.2,0.910067,0.000242,26.299831
5,-0.31,0.5,1.2,0.928925,0.000264,25.841476
5,-0.305,0.5,1.2,0.947495,0.00029,25.462566
5,-0.3,0.5,1.2,0.965774,0.000318,25.158756
5,-0.295,0.5,1.2,0.983761,0.000348,24.925083
5,-0.29,0.5,1.2,1.001452,0.000379,24.755424
5,-0.285,0.5,1.2,1.018842,0.000411,24.642445
5,-0.28,0.5,1.2,1.035931,0.000445,24.577755
5,-0.275,0.5,1.2,1.052715,0.000481,24.552338
5,-0.27,0.5,1.2,1.069195,0.000518,24.557034
5,-0.265,0.5,1.2,1.085372,0.000557,24.583229
5,-0.26,0.5,1.2,1.101244,0.000599,24.623146
5,-0.255,0.5,1.2,1.116813,0.000644,24.670406
5,-0.25,0.5,1.2,1.13208,0.000691,24.72007
5,-0.245,0.5,1.2,1.147045,0.000741,24.768929
5,-0.24,0.5,1.2,1.16171,0.000794,24.815189
5,-0.235,0.5,1.2,1.176075,0.000848,24.858356
5,-0.23,0.5,1.2,1.190138,0.000904,24.898754
5,-0.225,0.5,1.2,1.203903,0.00096,24.937248
5,-0.22,0.5,1.2,1.21737,0.001016,24.974419
5,-0.215,0.5,1.2,1.230539,0.001071,25.01033
5,-0.21,0.5,1.2,1.243408,0.001125,25.044216
5,-0.205,0.5,1.2,1.255979,0.001177,25.07449
5,-0.2,0.5,1.2,1.26825,0.001228,25.0993
5,-0.195,0.5,1.2,1.28022,0.001276,25.116955
5,-0.19,0.5,1.2,1.291889,0.001323,25.126549
5,-0.185,0.5,1.2,1.303252,0.001368,25.128185
5,-0.18,0.5,1.2,1.314311,0.001411,25.122887
5,-0.175,0.5,1.2,1.325064,0.001454,25.112225
5,-0.17,0.5,1.2,1.33551,0.001495,25.097996
5,-0.165,0.5,1.2,1.34565,0.001536,25.081512
5,-0.16,0.5,1.2,1.355486,0.001575,25.064053
5,-0.155,0.5,1.2,1.365018,0.001614,25.046272
5,-0.15,0.5,1.2,1.37425,0.00165,25.028629
5,-0.145,0.5,1.2,1.383179,0.001684,25.011597
5,-0.14,0.5,1.2,1.391804,0.001717,24.995518
5,-0.135,0.5,1.2,1.40012,0.001748,24.980961
5,-0.13,0.5,1.2,1.408125,0.001778,24.968433
5,-0.125,0.5,1.2,1.415819,0.001808,24.958569
5,-0.12,0.5,1.2,1.4232,0.001838,24.952076
5,-0.115,0.5,1.2,1.430268,0.00187,24.949627
5,-0.11,0.5,1.2,1.437024,0.001902,24.951706
5,-0.105,0.5,1.2,1.443471,0.001934,24.958359
5,-0.1,0.5,1.2,1.449611,0.001968,24.969215
5,-0.095,0.5,1.2,1.455444,0.002001,24.98325
5,-0.09,0.5,1.2,1.460973,0.002034,24.998772
5,-0.085,0.5,1.2,1.466199,0.002066,25.013924
5,-0.08,0.5,1.2,1.471123,0.002097,25.026752
5,-0.075,0.5,1.2,1.475745,0.002126,25.035942
5,-0.07,0.5,1.2,1.480065,0.002154,25.04081
5,-0.065,0.5,1.2,1.48408,0.00218,25.041668
5,-0.06,0.5,1.2,1.487792,0.002205,25.039558
5,-0.055,0.5,1.2,1.491195,0.002229,25.035889
5,-0.05,0.5,1.2,1.494293,0.002255,25.032158
5,-0.045,0.5,1.2,1.497082,0.002281,25.029346
5,-0.04,0.5,1.2,1.499561,0.002309,25.027885
5,-0.035,0.5,1.2,1.501733,0.002339,25.027515
5,-0.03,0.5,1.2,1.503597,0.002371,25.027779
5,-0.025,0.5,1.2,1.505155,0.002404,25.027897
5,-0.02,0.5,1.2,1.506409,0.002437,25.027359
5,-0.015,0.5,1.2,1.507356,0.002467,25.025768
5,-0.01,0.5,1.2,1.507997,0.002494,25.02309
5,-0.005,0.5,1.2,1.508335,0.002517,25.019627
5,0,0.5,1.2,1.50837,0.002538,25.015846
5,0.005,0.5,1.2,1.508101,0.002558,25.012432
5,0.01,0.5,1.2,1.507532,0.002576,25.010025
5,0.015,0.5,1.2,1.506661,0.002592,25.009037
5,0.02,0.5,1.2,1.50549,0.002603,25.009762
5,0.025,0.5,1.2,1.50402,0.00261,25.01202
5,0.03,0.5,1.2,1.50225,0.002611,25.015266
5,0.035,0.5,1.2,1.500174,0.002607,25.019276
5,0.04,0.5,1.2,1.497795,0.002597,25.023586
5,0.045,0.5,1.2,1.495109,0.002583,25.028446
5,0.05,0.5,1.2,1.492116,0.002566,25.034172
5,0.055,0.5,1.2,1.488816,0.002546,25.041252
5,0.06,0.5,1.2,1.485209,0.002525,25.049644
5,0.065,0.5,1.2,1.481294,0.002502,25.058956
5,0.07,0.5,1.2,1.477072,0.002479,25.068207
5,0.075,0.5,1.2,1.472544,0.002456,25.076298
5,0.08,0.5,1.2,1.467708,0.002433,25.082363
5,0.085,0.5,1.2,1.462566,0.002409,25.086452
5,0.09,0.5,1.2,1.457119,0.002386,25.089333
5,0.095,0.5,1.2,1.451369,0.002362,25.092468
5,0.1,0.5,1.2,1.445319,0.002337,25.097122
5,0.105,0.5,1.2,1.438972,0.00231,25.103916
5,0.11,0.5,1.2,1.432331,0.002283,25.112354
5,0.115,0.5,1.2,1.425396,0.002253,25.120945
5,0.12,0.5,1.2,1.418167,0.002223,25.127472
5,0.125,0.5,1.2,1.410645,0.002191,25.129963
5,0.13,0.5,1.2,1.402829,0.002158,25.126778
5,0.135,0.5,1.2,1.394716,0.002125,25.117653
5,0.14,0.5,1.2,1.386306,0.002093,25.103161
5,0.145,0.5,1.2,1.377595,0.002062,25.084469
5,0.15,0.5,1.2,1.368585,0.002032,25.062866
5,0.155,0.5,1.2,1.359273,0.002004,25.039536
5,0.16,0.5,1.2,1.349658,0.001979,25.015274
5,0.165,0.5,1.2,1.339747,0.001956,24.99057
5,0.17,0.5,1.2,1.329535,0.001935,24.965881
5,0.175,0.5,1.2,1.319026,0.001917,24.941486
5,0.18,0.5,1.2,1.308222,0.0019,24.917271
5,0.185,0.5,1.2,1.297125,0.001884,24.893059
5,0.19,0.5,1.2,1.285736,0.00187,24.868256
5,0.195,0.5,1.2,1.274056,0.001855,24.84219
5,0.2,0.5,1.2,1.262085,0.001841,24.814323
5,0.205,0.5,1.2,1.249824,0.001827,24.784256
5,0.21,0.5,1.2,1.237275,0.001813,24.751781
5,0.215,0.5,1.2,1.224436,0.001797,24.717003
5,0.22,0.5,1.2,1.211309,0.001781,24.680172
5,0.225,0.5,1.2,1.197893,0.001763,24.641598
5,0.23,0.5,1.2,1.184188,0.001743,24.601631
5,0.235,0.5,1.2,1.170195,0.001722,24.56039
5,0.24,0.5,1.2,1.155911,0.001698,24.517876
5,0.245,0.5,1.2,1.141337,0.001673,24.473648
5,0.25,0.5,1.2,1.126472,0.001645,24.427063
5,0.255,0.5,1.2,1.111315,0.001615,24.377625
5,0.26,0.5,1.2,1.095865,0.001584,24.324783
5,0.265,0.5,1.2,1.080121,0.00155,24.268555
5,0.27,0.5,1.2,1.064083,0.001515,24.209454
5,0.275,0.5,1.2,1.04775,0.001478,24.148899
5,0.28,0.5,1.2,1.031122,0.00144,24.089001
5,0.285,0.5,1.2,1.0142,0.0014,24.033009
5,0.29,0.5,1.2,0.996985,0.001359,23.985165
5,0.295,0.5,1.2,0.979475,0.001316,23.950691
5,0.3,0.5,1.2,0.961671,0.001272,23.935329
5,0.305,0.5,1.2,0.943574,0.001225,23.945187
5,0.31,0.5,1.2,0.925182,0.001177,23.985886
5,0.315,0.5,1.2,0.906494,0.001127,24.062279
5,0.32,0.5,1.2,0.887507,0.001076,24.17812
5,0.325,0.5,1.2,0.868219,0.001024,24.335934
5,0.33,0.5,1.2,0.848625,0.00097,24.536812
5,0.335,0.5,1.2,0.828725,0.000917,24.780914
5,0.34,0.5,1.2,0.808515,0.000863,25.067177
5,0.345,0.5,1.2,0.787995,0.00081,25.393822
5,0.35,0.5,1.2,0.767167,0.000757,25.758083
5,0.355,0.5,1.2,0.746032,0.000705,26.156719
5,0.36,0.5,1.2,0.724594,0.000652,26.585865
5,0.365,0.5,1.2,0.702857,0.000597,27.041546
5,0.37,0.5,1.2,0.680826,0.000542,27.519768
5,0.375,0.5,1.2,0.658503,0.000483,28.016949
5,0.38,0.5,1.2,0.635892,0.000422,28.529942
5,0.385,0.5,1.2,0.612991,0.000356,29.056038
5,0.39,0.5,1.2,0.589801,0.000286,29.593197
5,0.395,0.5,1.2,0.56632,0.000212,30.139923
5,0.4,0.5,1.2,0.542545,0.000134,30.695168
5,0.405,0.5,1.2,0.518472,0.000051,31.258152
5,0.41,0.5,1.2,0.494096,-0.000035,31.828167
5,0.415,0.5,1.2,0.469413,-0.000123,32.403915
5,0.42,0.5,1.2,0.444418,-0.000213,32.98328
5,0.425,0.5,1.2,0.419105,-0.000305,33.562855
5,0.43,0.5,1.2,0.393468,-0.000396,34.137806
5,0.435,0.5,1.2,0.3675,-0.000485,34.701931
5,0.44,0.5,1.2,0.341197,-0.000572,35.247772
5,0.445,0.5,1.2,0.314556,-0.000655,35.767025
5,0.45,0.5,1.2,0.287577,-0.000731,36.251072
5,0.455,0.5,1.2,0.260263,-0.000799,36.691822
5,0.46,0.5,1.2,0.232622,-0.000854,37.082081
5,0.465,0.5,1.2,0.204665,-0.000892,37.41663
5,0.47,0.5,1.2,0.1764,-0.000905,37.692486
5,0.475,0.5,1.2,0.147833,-0.000885,37.909401
5,0.48,0.5,1.2,0.118953,-0.000821,38.069977
5,0.485,0.5,1.2,0.089734,-0.000701,38.179504
5,0.49,0.5,1.2,0.060125,-0.000521,38.245605
5,0.495,0.5,1.2,0.030068,-0.000296,38.27771
5,0.5,0.5,1.2,-0.000445,-0.000074,38.286255
5,-0.5,0.6,1,0.00197,-0.000813,54.250385
5,-0.495,0.6,1,0.031818,-0.000845,54.273605
5,-0.49,0.6,1,0.061298,-0.000904,54.336952
5,-0.485,0.6,1,0.09041,-0.000968,54.436478
5,-0.48,0.6,1,0.119216,-0.001027,54.566978
5,-0.475,0.6,1,0.147756,-0.001079,54.722355
5,-0.47,0.6,1,0.176035,-0.001126,54.895897
5,-0.465,0.6,1,0.204041,-0.001169,55.080273
5,-0.46,0.6,1,0.23176,-0.001207,55.267311
5,-0.455,0.6,1,0.259182,-0.00124,55.447903
5,-0.45,0.6,1,0.286304,-0.001266,55.611496
5,-0.445,0.6,1,0.313126,-0.001283,55.745853
5,-0.44,0.6,1,0.33965,-0.00129,55.837265
5,-0.435,0.6,1,0.365882,-0.001287,55.870865
5,-0.43,0.6,1,0.391826,-0.001274,55.831123
5,-0.425,0.6,1,0.417486,-0.001253,55.702927
5,-0.42,0.6,1,0.442865,-0.001224,55.472271
5,-0.415,0.6,1,0.467963,-0.001188,55.127419
5,-0.41,0.6,1,0.49278,-0.001148,54.659554
5,-0.405,0.6,1,0.517315,-0.001104,54.063324
5,-0.4,0.6,1,0.541562,-0.001057,53.336914
5,-0.395,0.6,1,0.565519,-0.001009,52.482014
5,-0.39,0.6,1,0.589185,-0.00096,51.503426
5,-0.385,0.6,1,0.612552,-0.00091,50.408623
5,-0.38,0.6,1,0.635621,-0.000862,49.207573
5,-0.375,0.6,1,0.658388,-0.000814,47.912514
5,-0.37,0.6,1,0.680852,-0.000767,46.537704
5,-0.365,0.6,1,0.703015,-0.000722,45.099281
5,-0.36,0.6,1,0.724878,-0.00068,43.614639
5,-0.355,0.6,1,0.746442,-0.00064,42.102009
5,-0.35,0.6,1,0.767711,-0.000603,40.579662
5,-0.345,0.6,1,0.788683,-0.000568,39.065353
5,-0.34,0.6,1,0.809362,-0.000536,37.575752
5,-0.335,0.6,1,0.829747,-0.000506,36.126251
5,-0.33,0.6,1,0.849835,-0.000478,34.730507
5,-0.325,0.6,1,0.869627,-0.00045,33.400425
5,-0.32,0.6,1,0.889119,-0.000421,32.145729
5,-0.315,0.6,1,0.908311,-0.000391,30.973976
5,-0.31,0.6,1,0.927201,-0.000358,29.890488
5,-0.305,0.6,1,0.945787,-0.000322,28.898705
5,-0.3,0.6,1,0.964072,-0.000282,28.000553
5,-0.295,0.6,1,0.982053,-0.000238,27.196789
5,-0.29,0.6,1,0.999733,-0.000188,26.487389
5,-0.285,0.6,1,1.017114,-0.000133,25.871647
5,-0.28,0.6,1,1.034196,-0.000072,25.347824
5,-0.275,0.6,1,1.050981,-0.000006,24.913109
5,-0.27,0.6,1,1.067471,0.000066,24.563244
5,-0.265,0.6,1,1.083663,0.000143,24.292534
5,-0.26,0.6,1,1.099559,0.000224,24.093914
5,-0.255,0.6,1,1.115159,0.00031,23.959507
5,-0.25,0.6,1,1.13046,0.000399,23.881149
5,-0.245,0.6,1,1.145464,0.000491,23.851025
5,-0.24,0.6,1,1.16017,0.000586,23.862129
5,-0.235,0.6,1,1.174577,0.000682,23.908348
5,-0.23,0.6,1,1.188686,0.000781,23.984207
5,-0.225,0.6,1,1.202498,0.00088,24.084602
5,-0.22,0.6,1,1.216012,0.00098,24.204239
5,-0.215,0.6,1,1.229227,0.00108,24.337135
5,-0.21,0.6,1,1.242144,0.001181,24.476929
5,-0.205,0.6,1,1.254759,0.00128,24.61657
5,-0.2,0.6,1,1.267076,0.001379,24.749512
5,-0.195,0.6,1,1.279086,0.001477,24.869915
5,-0.19,0.6,1,1.29079,0.001574,24.973473
5,-0.185,0.6,1,1.302186,0.00167,25.057808
5,-0.18,0.6,1,1.313271,0.001764,25.122356
5,-0.175,0.6,1,1.324043,0.001857,25.168121
5,-0.17,0.6,1,1.334504,0.001949,25.197163
5,-0.165,0.6,1,1.344649,0.00204,25.211952
5,-0.16,0.6,1,1.354479,0.002131,25.214729
5,-0.155,0.6,1,1.363995,0.00222,25.207378
5,-0.15,0.6,1,1.373201,0.002309,25.191284
5,-0.145,0.6,1,1.382093,0.002398,25.167728
5,-0.14,0.6,1,1.390677,0.002487,25.138203
5,-0.135,0.6,1,1.398955,0.002576,25.104794
5,-0.13,0.6,1,1.406927,0.002665,25.07019
5,-0.125,0.6,1,1.414596,0.002754,25.0378
5,-0.12,0.6,1,1.421964,0.002844,25.010788
5,-0.115,0.6,1,1.429026,0.002934,24.991886
5,-0.11,0.6,1,1.435786,0.003024,24.98262
5,-0.105,0.6,1,1.44224,0.003116,24.98296
5,-0.1,0.6,1,1.448386,0.003207,24.991699
5,-0.095,0.6,1,1.454224,0.003299,25.006321
5,-0.09,0.6,1,1.459749,0.003391,25.023922
5,-0.085,0.6,1,1.46496,0.003482,25.041454
5,-0.08,0.6,1,1.469858,0.003572,25.056675
5,-0.075,0.6,1,1.47444,0.00366,25.067749
5,-0.07,0.6,1,1.478705,0.003745,25.073792
5,-0.065,0.6,1,1.482656,0.003826,25.074574
5,-0.06,0.6,1,1.486286,0.003905,25.070366
5,-0.055,0.6,1,1.489599,0.00398,25.06229
5,-0.05,0.6,1,1.492595,0.004053,25.051849
5,-0.045,0.6,1,1.495272,0.004124,25.041145
5,-0.04,0.6,1,1.497632,0.004193,25.03215
5,-0.035,0.6,1,1.499679,0.004262,25.026604
5,-0.03,0.6,1,1.501412,0.004332,25.025444
5,-0.025,0.6,1,1.502834,0.004404,25.028534
5,-0.02,0.6,1,1.503947,0.004477,25.034809
5,-0.015,0.6,1,1.504755,0.004553,25.042549
5,-0.01,0.6,1,1.505255,0.00463,25.049679
5,-0.005,0.6,1,1.505448,0.00471,25.05452
5,0,0.6,1,1.505339,0.004791,25.05587
5,0.005,0.6,1,1.504926,0.004873,25.053303
5,0.01,0.6,1,1.50421,0.004954,25.047279
5,0.015,0.6,1,1.503195,0.005035,25.038776
5,0.02,0.6,1,1.50188,0.005115,25.029461
5,0.025,0.6,1,1.500269,0.005192,25.021114
5,0.03,0.6,1,1.49836,0.005265,25.015541
5,0.035,0.6,1,1.496157,0.005335,25.014389
5,0.04,0.6,1,1.493657,0.0054,25.018913
5,0.045,0.6,1,1.490857,0.005458,25.029823
5,0.05,0.6,1,1.487754,0.00551,25.047104
5,0.055,0.6,1,1.484342,0.005554,25.070042
5,0.06,0.6,1,1.480623,0.005588,25.097076
5,0.065,0.6,1,1.476593,0.005612,25.126064
5,0.07,0.6,1,1.472254,0.005624,25.154575
5,0.075,0.6,1,1.467612,0.005624,25.180359
5,0.08,0.6,1,1.462672,0.005612,25.201706
5,0.085,0.6,1,1.457439,0.00559,25.217934
5,0.09,0.6,1,1.451916,0.00556,25.229301
5,0.095,0.6,1,1.4461,0.005525,25.236782
5,0.1,0.6,1,1.439989,0.005485,25.24176
5,0.105,0.6,1,1.433585,0.005445,25.245476
5,0.11,0.6,1,1.426884,0.005403,25.248787
5,0.115,0.6,1,1.419887,0.005357,25.251877
5,0.12,0.6,1,1.412594,0.005303,25.254364
5,0.125,0.6,1,1.404998,0.005239,25.25518
5,0.13,0.6,1,1.397099,0.005162,25.252628
5,0.135,0.6,1,1.388893,0.005073,25.244804
5,0.14,0.6,1,1.380378,0.004973,25.229698
5,0.145,0.6,1,1.371551,0.004864,25.205647
5,0.15,0.6,1,1.362413,0.00475,25.171944
5,0.155,0.6,1,1.352963,0.004634,25.129036
5,0.16,0.6,1,1.343205,0.004521,25.07851
5,0.165,0.6,1,1.333139,0.004412,25.022728
5,0.17,0.6,1,1.322769,0.00431,24.964352
5,0.175,0.6,1,1.312104,0.004218,24.905647
5,0.18,0.6,1,1.301144,0.004135,24.847881
5,0.185,0.6,1,1.289899,0.004062,24.791706
5,0.19,0.6,1,1.278376,0.003998,24.736633
5,0.195,0.6,1,1.266577,0.003941,24.68214
5,0.2,0.6,1,1.254508,0.003889,24.627708
5,0.205,0.6,1,1.24217,0.003841,24.573215
5,0.21,0.6,1,1.229564,0.003794,24.518902
5,0.215,0.6,1,1.216685,0.003746,24.465317
5,0.22,0.6,1,1.203531,0.003695,24.413208
5,0.225,0.6,1,1.190101,0.003642,24.363052
5,0.23,0.6,1,1.176387,0.003585,24.315533
5,0.235,0.6,1,1.162388,0.003526,24.270691
5,0.24,0.6,1,1.148098,0.003465,24.228134
5,0.245,0.6,1,1.133517,0.003404,24.186676
5,0.25,0.6,1,1.118643,0.003343,24.144714
5,0.255,0.6,1,1.10348,0.003283,24.10051
5,0.26,0.6,1,1.08803,0.003223,24.052765
5,0.265,0.6,1,1.072296,0.003164,24.001373
5,0.27,0.6,1,1.05628,0.003103,23.947754
5,0.275,0.6,1,1.039985,0.00304,23.894844
5,0.28,0.6,1,1.023411,0.002974,23.846806
5,0.285,0.6,1,1.006557,0.002904,23.808506
5,0.29,0.6,1,0.989421,0.002829,23.785057
5,0.295,0.6,1,0.972003,0.002749,23.781082
5,0.3,0.6,1,0.954301,0.002665,23.800327
5,0.305,0.6,1,0.936314,0.002577,23.845234
5,0.31,0.6,1,0.918044,0.002485,23.917137
5,0.315,0.6,1,0.899488,0.002392,24.016434
5,0.32,0.6,1,0.880644,0.002296,24.14299
5,0.325,0.6,1,0.861514,0.0022,24.296642
5,0.33,0.6,1,0.84209,0.002101,24.47757
5,0.335,0.6,1,0.822372,0.002002,24.686283
5,0.34,0.6,1,0.802355,0.001901,24.923779
5,0.345,0.6,1,0.782034,0.001797,25.191341
5,0.35,0.6,1,0.761405,0.001692,25.490124
5,0.355,0.6,1,0.740466,0.001584,25.821136
